,season,full_name,driving_distance,driving_accuracy,greens_in_regulation,proximity,scrambling_rough,scrambling_sand,putting_conversion,putting_rating,sg_off_tee,sg_approach,sg_scrambling,sg_putting,sg_tee_to_green,sg_total,str_diff_to_field,scoring_avg
7562,2006,j.b._holmes,,,,,,,31.56,,,,,,,,,
7563,2006,davis_love_iii,,,,,,,31.53,,,,,,,,,
7564,2006,stuart_appleby,,,,,,,31.53,,,,,,,,,
7565,2006,john_daly,,,,,,,31.47,,,,,,,,,
7566,2006,geoff_ogilvy,,,,,,,31.44,,,,,,,,,
7567,2006,david_toms,,,,,,,31.43,,,,,,,,,
7568,2006,robert_garrigus,,,,,,,31.43,,,,,,,,,
7569,2006,aaron_baddeley,,,,,,,31.36,,,,,,,,,
7570,2006,nathan_green,,,,,,,31.32,,,,,,,,,
7571,2006,padraig_harrington,,,,,,,31.18,,,,,,,,,
7572,2006,eric_axley,,,,,,,31.14,,,,,,,,,
7573,2006,bo_van_pelt,,,,,,,31.09,,,,,,,,,
7574,2006,robert_allenby,,,,,,,31.09,,,,,,,,,
7575,2006,hunter_mahan,,,,,,,31.06,,,,,,,,,
7576,2006,brian_gay,,,,,,,31.05,,,,,,,,,
7577,2006,stewart_cink,,,,,,,30.99,,,,,,,,,
7578,2006,joe_ogilvie,,,,,,,30.99,,,,,,,,,
7579,2006,ryan_palmer,,,,,,,30.93,,,,,,,,,
7580,2006,david_duval,,,,,,,30.91,,,,,,,,,
7581,2006,jesper_parnevik,,,,,,,30.90,,,,,,,,,
7582,2006,shigeki_maruyama,,,,,,,30.86,,,,,,,,,
7583,2006,marco_dawson,,,,,,,30.74,,,,,,,,,
7584,2006,mike_weir,,,,,,,30.73,,,,,,,,,
7585,2006,john_rollins,,,,,,,30.73,,,,,,,,,
7586,2006,tim_clark,,,,,,,30.66,,,,,,,,,
7587,2006,bubba_watson,,,,,,,30.66,,,,,,,,,
7588,2006,rod_pampling,,,,,,,30.65,,,,,,,,,
7589,2006,lee_janzen,,,,,,,30.58,,,,,,,,,
7590,2006,"wes_short,_jr.",,,,,,,30.56,,,,,,,,,
7591,2006,steve_stricker,,,,,,,30.56,,,,,,,,,
7592,2006,camilo_villegas,,,,,,,30.55,,,,,,,,,
7593,2006,craig_barlow,,,,,,,30.54,,,,,,,,,
7594,2006,chris_couch,,,,,,,30.53,,,,,,,,,
7595,2006,ernie_els,,,,,,,30.51,,,,,,,,,
7596,2006,mark_calcavecchia,,,,,,,30.51,,,,,,,,,
7597,2006,woody_austin,,,,,,,30.49,,,,,,,,,
7598,2006,jim_furyk,,,,,,,30.47,,,,,,,,,
7599,2006,sergio_garcia,,,,,,,30.43,,,,,,,,,
7600,2006,stephen_ames,,,,,,,30.41,,,,,,,,,
7601,2006,adam_scott,,,,,,,30.39,,,,,,,,,
7602,2006,d.a._points,,,,,,,30.35,,,,,,,,,
7603,2006,luke_donald,,,,,,,30.29,,,,,,,,,
7604,2006,shane_bertsch,,,,,,,30.28,,,,,,,,,
7605,2006,ryan_moore,,,,,,,30.27,,,,,,,,,
7606,2006,retief_goosen,,,,,,,30.26,,,,,,,,,
7607,2006,john_huston,,,,,,,30.24,,,,,,,,,
7608,2006,rory_sabbatini,,,,,,,30.18,,,,,,,,,
7609,2006,trevor_immelman,,,,,,,30.06,,,,,,,,,
7610,2006,pat_perez,,,,,,,30.05,,,,,,,,,
7611,2006,chris_riley,,,,,,,30.03,,,,,,,,,
7612,2006,vance_veazey,,,,,,,30.02,,,,,,,,,
7613,2006,tommy_armour_iii,,,,,,,29.97,,,,,,,,,
7614,2006,jason_gore,,,,,,,29.97,,,,,,,,,
7615,2006,scott_verplank,,,,,,,29.90,,,,,,,,,
7616,2006,alex_aragon,,,,,,,29.89,,,,,,,,,
7617,2006,bubba_dickerson,,,,,,,29.89,,,,,,,,,
7618,2006,frank_lickliter_ii,,,,,,,29.87,,,,,,,,,
7619,2006,mark_wilson,,,,,,,29.85,,,,,,,,,
7620,2006,sean_o'hair,,,,,,,29.74,,,,,,,,,
7621,2006,carl_pettersson,,,,,,,29.62,,,,,,,,,
7622,2006,freddie_jacobson,,,,,,,29.61,,,,,,,,,
7623,2006,kent_jones,,,,,,,29.54,,,,,,,,,
7624,2006,jeff_sluman,,,,,,,29.54,,,,,,,,,
7625,2006,bill_haas,,,,,,,29.39,,,,,,,,,
7626,2006,jeff_brehaut,,,,,,,29.35,,,,,,,,,
7627,2006,alex_cejka,,,,,,,29.33,,,,,,,,,
7628,2006,arjun_atwal,,,,,,,29.32,,,,,,,,,
7629,2006,todd_fischer,,,,,,,29.27,,,,,,,,,
7630,2006,dean_wilson,,,,,,,29.26,,,,,,,,,
7631,2006,rich_beem,,,,,,,29.25,,,,,,,,,
7632,2006,chris_dimarco,,,,,,,29.22,,,,,,,,,
7633,2006,len_mattiace,,,,,,,29.21,,,,,,,,,
7634,2006,arron_oberholser,,,,,,,29.20,,,,,,,,,
7635,2006,mathias_grönberg,,,,,,,29.17,,,,,,,,,
7636,2006,greg_chalmers,,,,,,,29.06,,,,,,,,,
7637,2006,olin_browne,,,,,,,29.06,,,,,,,,,
7638,2006,scott_gutschewski,,,,,,,29.06,,,,,,,,,
7639,2006,kirk_triplett,,,,,,,29.05,,,,,,,,,
7640,2006,brett_quigley,,,,,,,29.04,,,,,,,,,
7641,2006,d.j._trahan,,,,,,,29.03,,,,,,,,,
7642,2006,dudley_hart,,,,,,,28.99,,,,,,,,,
7643,2006,bernhard_langer,,,,,,,28.94,,,,,,,,,
7644,2006,danny_ellis,,,,,,,28.93,,,,,,,,,
7645,2006,josé_maría_olazábal,,,,,,,28.89,,,,,,,,,
7646,2006,briny_baird,,,,,,,28.87,,,,,,,,,
7647,2006,greg_owen,,,,,,,28.87,,,,,,,,,
7648,2006,jimmy_walker,,,,,,,28.84,,,,,,,,,
7649,2006,james_driscoll,,,,,,,28.83,,,,,,,,,
7650,2006,ian_poulter,,,,,,,28.80,,,,,,,,,
7651,2006,jerry_smith,,,,,,,28.79,,,,,,,,,
7652,2006,david_mckenzie,,,,,,,28.69,,,,,,,,,
7653,2006,joe_durant,,,,,,,28.67,,,,,,,,,
7654,2006,kris_cox,,,,,,,28.66,,,,,,,,,
7655,2006,will_mackenzie,,,,,,,28.65,,,,,,,,,
7656,2006,ted_purdy,,,,,,,28.62,,,,,,,,,
7657,2006,doug_barron,,,,,,,28.59,,,,,,,,,
7658,2006,daisuke_maruyama,,,,,,,28.50,,,,,,,,,
7659,2006,jerry_kelly,,,,,,,28.46,,,,,,,,,
7660,2006,steve_flesch,,,,,,,28.43,,,,,,,,,
7661,2006,richard_johnson,,,,,,,28.43,,,,,,,,,
7662,2006,jeff_overton,,,,,,,28.41,,,,,,,,,
7663,2006,duffy_waldorf,,,,,,,28.35,,,,,,,,,
7664,2006,brian_davis,,,,,,,28.34,,,,,,,,,
7665,2006,steve_lowery,,,,,,,28.33,,,,,,,,,
7666,2006,brad_faxon,,,,,,,28.13,,,,,,,,,
7667,2006,troy_matteson,,,,,,,28.12,,,,,,,,,
7668,2006,j.j._henry,,,,,,,28.12,,,,,,,,,
7669,2006,bob_estes,,,,,,,28.07,,,,,,,,,
7670,2006,shaun_micheel,,,,,,,28.05,,,,,,,,,
7671,2006,ryuji_imada,,,,,,,28.04,,,,,,,,,
7672,2006,brent_geiberger,,,,,,,28.04,,,,,,,,,
7673,2006,chad_campbell,,,,,,,28.02,,,,,,,,,
7674,2006,brandt_jobe,,,,,,,28.02,,,,,,,,,
7675,2006,paul_azinger,,,,,,,28.00,,,,,,,,,
7676,2006,carlos_franco,,,,,,,27.98,,,,,,,,,
7677,2006,ian_leggatt,,,,,,,27.93,,,,,,,,,
7678,2006,jason_bohn,,,,,,,27.89,,,,,,,,,
7679,2006,stephen_leaney,,,,,,,27.88,,,,,,,,,
7680,2006,robert_damron,,,,,,,27.87,,,,,,,,,
7681,2006,bob_may,,,,,,,27.86,,,,,,,,,
7682,2006,heath_slocum,,,,,,,27.84,,,,,,,,,
7683,2006,mathew_goggin,,,,,,,27.78,,,,,,,,,
7684,2006,jason_schultz,,,,,,,27.73,,,,,,,,,
7685,2006,billy_andrade,,,,,,,27.70,,,,,,,,,
7686,2006,bob_tway,,,,,,,27.68,,,,,,,,,
7687,2006,robert_gamez,,,,,,,27.67,,,,,,,,,
7688,2006,mark_o'meara,,,,,,,27.66,,,,,,,,,
7689,2006,k.j._choi,,,,,,,27.53,,,,,,,,,
7690,2006,charles_warren,,,,,,,27.51,,,,,,,,,
7691,2006,jeff_maggert,,,,,,,27.50,,,,,,,,,
7692,2006,todd_hamilton,,,,,,,27.38,,,,,,,,,
7693,2006,matt_hansen,,,,,,,27.36,,,,,,,,,
7694,2006,tim_petrovic,,,,,,,27.35,,,,,,,,,
7695,2006,henrik_bjornstad,,,,,,,27.30,,,,,,,,,
7696,2006,skip_kendall,,,,,,,27.24,,,,,,,,,
7697,2006,john_senden,,,,,,,27.23,,,,,,,,,
7698,2006,greg_kraft,,,,,,,27.22,,,,,,,,,
7699,2006,david_branshaw,,,,,,,27.17,,,,,,,,,
7700,2006,tim_herron,,,,,,,27.17,,,,,,,,,
7701,2006,nicholas_thompson,,,,,,,27.17,,,,,,,,,
7702,2006,kevin_sutherland,,,,,,,27.15,,,,,,,,,
7703,2006,fred_funk,,,,,,,27.10,,,,,,,,,
7704,2006,joey_sindelar,,,,,,,27.09,,,,,,,,,
7705,2006,john_cook,,,,,,,27.07,,,,,,,,,
7706,2006,fred_couples,,,,,,,27.01,,,,,,,,,
7707,2006,chris_smith,,,,,,,27.01,,,,,,,,,
7708,2006,paul_goydos,,,,,,,26.98,,,,,,,,,
7709,2006,ryan_hietala,,,,,,,26.96,,,,,,,,,
7710,2006,zach_johnson,,,,,,,26.94,,,,,,,,,
7711,2006,mike_sposa,,,,,,,26.93,,,,,,,,,
7712,2006,patrick_sheehan,,,,,,,26.92,,,,,,,,,
7713,2006,paul_stankowski,,,,,,,26.90,,,,,,,,,
7714,2006,billy_mayfair,,,,,,,26.65,,,,,,,,,
7715,2006,kenny_perry,,,,,,,26.46,,,,,,,,,
7716,2006,roger_tambellini,,,,,,,26.43,,,,,,,,,
7717,2006,michael_connell,,,,,,,26.40,,,,,,,,,
7718,2006,j.l._lewis,,,,,,,26.37,,,,,,,,,
7719,2006,ben_curtis,,,,,,,26.36,,,,,,,,,
7720,2006,justin_leonard,,,,,,,26.34,,,,,,,,,
7721,2006,steve_jones,,,,,,,26.24,,,,,,,,,
7722,2006,charles_howell_iii,,,,,,,26.23,,,,,,,,,
7723,2006,ron_whittaker,,,,,,,26.20,,,,,,,,,
7724,2006,omar_uresti,,,,,,,25.89,,,,,,,,,
7725,2006,jonathan_kaye,,,,,,,25.80,,,,,,,,,
7726,2006,jeff_gove,,,,,,,25.80,,,,,,,,,
7727,2006,brian_bateman,,,,,,,25.53,,,,,,,,,
7728,2006,tjaart_van_der_walt,,,,,,,25.45,,,,,,,,,
7729,2006,peter_lonard,,,,,,,25.35,,,,,,,,,
7730,2006,"john_engler,_jr.",,,,,,,25.28,,,,,,,,,
7731,2006,steve_elkington,,,,,,,24.96,,,,,,,,,
7732,2006,bart_bryant,,,,,,,24.95,,,,,,,,,
7733,2006,tom_lehman,,,,,,,24.37,,,,,,,,,
7734,2006,jon_mills,,,,,,,24.36,,,,,,,,,
7735,2006,hidemichi_tanaka,,,,,,,23.92,,,,,,,,,
7736,2006,mark_brooks,,,,,,,23.86,,,,,,,,,
7737,2006,thomas_levet,,,,,,,23.71,,,,,,,,,
7738,2006,corey_pavin,,,,,,,23.43,,,,,,,,,
7739,2006,larry_mize,,,,,,,23.17,,,,,,,,,
7740,2006,aaron_baddeley,,,,,,,,1.553,,,,,,,,
7741,2006,brian_gay,,,,,,,,1.558,,,,,,,,
7742,2006,daniel_chopra,,,,,,,,1.567,,,,,,,,
7743,2006,steve_stricker,,,,,,,,1.570,,,,,,,,
7744,2006,paul_azinger,,,,,,,,1.577,,,,,,,,
7745,2006,rod_pampling,,,,,,,,1.580,,,,,,,,
7746,2006,ben_crane,,,,,,,,1.581,,,,,,,,
7747,2006,michael_allen,,,,,,,,1.582,,,,,,,,
7748,2006,brad_faxon,,,,,,,,1.583,,,,,,,,
7749,2006,harrison_frazar,,,,,,,,1.586,,,,,,,,
7750,2006,luke_donald,,,,,,,,1.586,,,,,,,,
7751,2006,nathan_green,,,,,,,,1.587,,,,,,,,
7752,2006,doug_barron,,,,,,,,1.588,,,,,,,,
7753,2006,todd_fischer,,,,,,,,1.588,,,,,,,,
7754,2006,jesper_parnevik,,,,,,,,1.588,,,,,,,,
7755,2006,shigeki_maruyama,,,,,,,,1.588,,,,,,,,
7756,2006,chris_riley,,,,,,,,1.589,,,,,,,,
7757,2006,stuart_appleby,,,,,,,,1.590,,,,,,,,
7758,2006,greg_chalmers,,,,,,,,1.590,,,,,,,,
7759,2006,marco_dawson,,,,,,,,1.593,,,,,,,,
7760,2006,vaughn_taylor,,,,,,,,1.593,,,,,,,,
7761,2006,ryan_moore,,,,,,,,1.594,,,,,,,,
7762,2006,mark_o'meara,,,,,,,,1.594,,,,,,,,
7763,2006,ernie_els,,,,,,,,1.595,,,,,,,,
7764,2006,joe_ogilvie,,,,,,,,1.595,,,,,,,,
7765,2006,shane_bertsch,,,,,,,,1.595,,,,,,,,
7766,2006,woody_austin,,,,,,,,1.596,,,,,,,,
7767,2006,scott_verplank,,,,,,,,1.596,,,,,,,,
7768,2006,len_mattiace,,,,,,,,1.597,,,,,,,,
7769,2006,stewart_cink,,,,,,,,1.597,,,,,,,,
7770,2006,freddie_jacobson,,,,,,,,1.599,,,,,,,,
7771,2006,kirk_triplett,,,,,,,,1.599,,,,,,,,
7772,2006,tag_ridings,,,,,,,,1.599,,,,,,,,
7773,2006,ryan_palmer,,,,,,,,1.600,,,,,,,,
7774,2006,eric_axley,,,,,,,,1.600,,,,,,,,
7775,2006,carl_pettersson,,,,,,,,1.602,,,,,,,,
7776,2006,j.p._hayes,,,,,,,,1.602,,,,,,,,
7777,2006,dean_wilson,,,,,,,,1.602,,,,,,,,
7778,2006,danny_ellis,,,,,,,,1.602,,,,,,,,
7779,2006,jim_furyk,,,,,,,,1.603,,,,,,,,
7780,2006,olin_browne,,,,,,,,1.603,,,,,,,,
7781,2006,steve_flesch,,,,,,,,1.604,,,,,,,,
7782,2006,justin_leonard,,,,,,,,1.604,,,,,,,,
7783,2006,david_duval,,,,,,,,1.604,,,,,,,,
7784,2006,ryuji_imada,,,,,,,,1.604,,,,,,,,
7785,2006,david_howell,,,,,,,,1.605,,,,,,,,
7786,2006,vijay_singh,,,,,,,,1.605,,,,,,,,
7787,2006,tom_pernice_jr.,,,,,,,,1.605,,,,,,,,
7788,2006,corey_pavin,,,,,,,,1.606,,,,,,,,
7789,2006,phil_mickelson,,,,,,,,1.606,,,,,,,,
7790,2006,john_huston,,,,,,,,1.606,,,,,,,,
7791,2006,dudley_hart,,,,,,,,1.606,,,,,,,,
7792,2006,rory_sabbatini,,,,,,,,1.606,,,,,,,,
7793,2006,arjun_atwal,,,,,,,,1.607,,,,,,,,
7794,2006,geoff_ogilvy,,,,,,,,1.607,,,,,,,,
7795,2006,vance_veazey,,,,,,,,1.607,,,,,,,,
7796,2006,robert_damron,,,,,,,,1.607,,,,,,,,
7797,2006,charley_hoffman,,,,,,,,1.608,,,,,,,,
7798,2006,stephen_leaney,,,,,,,,1.608,,,,,,,,
7799,2006,greg_kraft,,,,,,,,1.608,,,,,,,,
7800,2006,d.a._points,,,,,,,,1.608,,,,,,,,
7801,2006,richard_johnson,,,,,,,,1.608,,,,,,,,
7802,2006,brent_geiberger,,,,,,,,1.609,,,,,,,,
7803,2006,retief_goosen,,,,,,,,1.610,,,,,,,,
7804,2006,davis_love_iii,,,,,,,,1.611,,,,,,,,
7805,2006,justin_rose,,,,,,,,1.611,,,,,,,,
7806,2006,patrick_sheehan,,,,,,,,1.611,,,,,,,,
7807,2006,tim_petrovic,,,,,,,,1.612,,,,,,,,
7808,2006,todd_hamilton,,,,,,,,1.612,,,,,,,,
7809,2006,david_toms,,,,,,,,1.612,,,,,,,,
7810,2006,frank_lickliter_ii,,,,,,,,1.613,,,,,,,,
7811,2006,padraig_harrington,,,,,,,,1.613,,,,,,,,
7812,2006,tim_clark,,,,,,,,1.613,,,,,,,,
7813,2006,pat_perez,,,,,,,,1.613,,,,,,,,
7814,2006,bill_haas,,,,,,,,1.613,,,,,,,,
7815,2006,jimmy_walker,,,,,,,,1.613,,,,,,,,
7816,2006,jonathan_byrd,,,,,,,,1.614,,,,,,,,
7817,2006,ian_poulter,,,,,,,,1.614,,,,,,,,
7818,2006,mike_weir,,,,,,,,1.614,,,,,,,,
7819,2006,stephen_ames,,,,,,,,1.614,,,,,,,,
7820,2006,jeff_sluman,,,,,,,,1.614,,,,,,,,
7821,2006,bob_tway,,,,,,,,1.615,,,,,,,,
7822,2006,tommy_armour_iii,,,,,,,,1.615,,,,,,,,
7823,2006,nick_watney,,,,,,,,1.616,,,,,,,,
7824,2006,josé_maría_olazábal,,,,,,,,1.617,,,,,,,,
7825,2006,robert_allenby,,,,,,,,1.617,,,,,,,,
7826,2006,steve_lowery,,,,,,,,1.619,,,,,,,,
7827,2006,lucas_glover,,,,,,,,1.619,,,,,,,,
7828,2006,john_rollins,,,,,,,,1.620,,,,,,,,
7829,2006,skip_kendall,,,,,,,,1.620,,,,,,,,
7830,2006,bernhard_langer,,,,,,,,1.620,,,,,,,,
7831,2006,bob_estes,,,,,,,,1.620,,,,,,,,
7832,2006,paul_goydos,,,,,,,,1.620,,,,,,,,
7833,2006,jerry_kelly,,,,,,,,1.621,,,,,,,,
7834,2006,larry_mize,,,,,,,,1.621,,,,,,,,
7835,2006,jason_bohn,,,,,,,,1.621,,,,,,,,
7836,2006,jeff_overton,,,,,,,,1.621,,,,,,,,
7837,2006,alex_aragon,,,,,,,,1.622,,,,,,,,
7838,2006,brett_quigley,,,,,,,,1.622,,,,,,,,
7839,2006,kent_jones,,,,,,,,1.622,,,,,,,,
7840,2006,david_mckenzie,,,,,,,,1.622,,,,,,,,
7841,2006,brian_davis,,,,,,,,1.623,,,,,,,,
7842,2006,chris_dimarco,,,,,,,,1.623,,,,,,,,
7843,2006,j.l._lewis,,,,,,,,1.624,,,,,,,,
7844,2006,lee_janzen,,,,,,,,1.624,,,,,,,,
7845,2006,daisuke_maruyama,,,,,,,,1.624,,,,,,,,
7846,2006,bo_van_pelt,,,,,,,,1.624,,,,,,,,
7847,2006,d.j._trahan,,,,,,,,1.625,,,,,,,,
7848,2006,trevor_immelman,,,,,,,,1.625,,,,,,,,
7849,2006,robert_gamez,,,,,,,,1.625,,,,,,,,
7850,2006,mark_brooks,,,,,,,,1.626,,,,,,,,
7851,2006,mark_wilson,,,,,,,,1.626,,,,,,,,
7852,2006,hidemichi_tanaka,,,,,,,,1.626,,,,,,,,
7853,2006,ian_leggatt,,,,,,,,1.626,,,,,,,,
7854,2006,brian_bateman,,,,,,,,1.627,,,,,,,,
7855,2006,adam_scott,,,,,,,,1.627,,,,,,,,
7856,2006,camilo_villegas,,,,,,,,1.627,,,,,,,,
7857,2006,robert_garrigus,,,,,,,,1.627,,,,,,,,
7858,2006,brett_wetterich,,,,,,,,1.628,,,,,,,,
7859,2006,billy_andrade,,,,,,,,1.628,,,,,,,,
7860,2006,kris_cox,,,,,,,,1.628,,,,,,,,
7861,2006,john_cook,,,,,,,,1.629,,,,,,,,
7862,2006,steve_jones,,,,,,,,1.629,,,,,,,,
7863,2006,henrik_bjornstad,,,,,,,,1.629,,,,,,,,
7864,2006,zach_johnson,,,,,,,,1.629,,,,,,,,
7865,2006,bubba_dickerson,,,,,,,,1.629,,,,,,,,
7866,2006,jeff_maggert,,,,,,,,1.630,,,,,,,,
7867,2006,fred_funk,,,,,,,,1.630,,,,,,,,
7868,2006,jerry_smith,,,,,,,,1.630,,,,,,,,
7869,2006,omar_uresti,,,,,,,,1.630,,,,,,,,
7870,2006,mark_calcavecchia,,,,,,,,1.631,,,,,,,,
7871,2006,billy_mayfair,,,,,,,,1.631,,,,,,,,
7872,2006,"john_engler,_jr.",,,,,,,,1.631,,,,,,,,
7873,2006,ryan_hietala,,,,,,,,1.631,,,,,,,,
7874,2006,john_daly,,,,,,,,1.632,,,,,,,,
7875,2006,tiger_woods,,,,,,,,1.632,,,,,,,,
7876,2006,mike_sposa,,,,,,,,1.632,,,,,,,,
7877,2006,mathias_grönberg,,,,,,,,1.633,,,,,,,,
7878,2006,james_driscoll,,,,,,,,1.633,,,,,,,,
7879,2006,charles_warren,,,,,,,,1.634,,,,,,,,
7880,2006,craig_barlow,,,,,,,,1.634,,,,,,,,
7881,2006,tjaart_van_der_walt,,,,,,,,1.635,,,,,,,,
7882,2006,jason_schultz,,,,,,,,1.636,,,,,,,,
7883,2006,tim_herron,,,,,,,,1.636,,,,,,,,
7884,2006,alex_cejka,,,,,,,,1.637,,,,,,,,
7885,2006,duffy_waldorf,,,,,,,,1.637,,,,,,,,
7886,2006,bob_may,,,,,,,,1.637,,,,,,,,
7887,2006,kevin_sutherland,,,,,,,,1.639,,,,,,,,
7888,2006,chad_campbell,,,,,,,,1.639,,,,,,,,
7889,2006,ben_curtis,,,,,,,,1.639,,,,,,,,
7890,2006,jason_gore,,,,,,,,1.639,,,,,,,,
7891,2006,k.j._choi,,,,,,,,1.639,,,,,,,,
7892,2006,troy_matteson,,,,,,,,1.640,,,,,,,,
7893,2006,peter_lonard,,,,,,,,1.640,,,,,,,,
7894,2006,shaun_micheel,,,,,,,,1.640,,,,,,,,
7895,2006,scott_gutschewski,,,,,,,,1.641,,,,,,,,
7896,2006,sean_o'hair,,,,,,,,1.642,,,,,,,,
7897,2006,bubba_watson,,,,,,,,1.642,,,,,,,,
7898,2006,arron_oberholser,,,,,,,,1.642,,,,,,,,
7899,2006,heath_slocum,,,,,,,,1.643,,,,,,,,
7900,2006,brandt_jobe,,,,,,,,1.644,,,,,,,,
7901,2006,rich_beem,,,,,,,,1.645,,,,,,,,
7902,2006,greg_owen,,,,,,,,1.646,,,,,,,,
7903,2006,briny_baird,,,,,,,,1.646,,,,,,,,
7904,2006,ron_whittaker,,,,,,,,1.646,,,,,,,,
7905,2006,hunter_mahan,,,,,,,,1.647,,,,,,,,
7906,2006,jon_mills,,,,,,,,1.647,,,,,,,,
7907,2006,ted_purdy,,,,,,,,1.648,,,,,,,,
7908,2006,jeff_brehaut,,,,,,,,1.648,,,,,,,,
7909,2006,david_branshaw,,,,,,,,1.649,,,,,,,,
7910,2006,j.j._henry,,,,,,,,1.649,,,,,,,,
7911,2006,"wes_short,_jr.",,,,,,,,1.650,,,,,,,,
7912,2006,paul_stankowski,,,,,,,,1.651,,,,,,,,
7913,2006,charles_howell_iii,,,,,,,,1.653,,,,,,,,
7914,2006,j.b._holmes,,,,,,,,1.653,,,,,,,,
7915,2006,sergio_garcia,,,,,,,,1.655,,,,,,,,
7916,2006,joe_durant,,,,,,,,1.656,,,,,,,,
7917,2006,chris_couch,,,,,,,,1.657,,,,,,,,
7918,2006,john_senden,,,,,,,,1.658,,,,,,,,
7919,2006,steve_elkington,,,,,,,,1.660,,,,,,,,
7920,2006,carlos_franco,,,,,,,,1.661,,,,,,,,
7921,2006,will_mackenzie,,,,,,,,1.665,,,,,,,,
7922,2006,jonathan_kaye,,,,,,,,1.666,,,,,,,,
7923,2006,joey_sindelar,,,,,,,,1.667,,,,,,,,
7924,2006,michael_connell,,,,,,,,1.667,,,,,,,,
7925,2006,fred_couples,,,,,,,,1.668,,,,,,,,
7926,2006,bart_bryant,,,,,,,,1.670,,,,,,,,
7927,2006,tom_lehman,,,,,,,,1.671,,,,,,,,
7928,2006,thomas_levet,,,,,,,,1.672,,,,,,,,
7929,2006,jeff_gove,,,,,,,,1.673,,,,,,,,
7930,2006,nicholas_thompson,,,,,,,,1.673,,,,,,,,
7931,2006,matt_hansen,,,,,,,,1.675,,,,,,,,
7932,2006,mathew_goggin,,,,,,,,1.675,,,,,,,,
7933,2006,kenny_perry,,,,,,,,1.677,,,,,,,,
7934,2006,chris_smith,,,,,,,,1.677,,,,,,,,
7935,2006,roger_tambellini,,,,,,,,1.677,,,,,,,,
7936,2006,adam_scott,,,,,,,,,.955,,,,,,,
7937,2006,bubba_watson,,,,,,,,,.807,,,,,,,
7938,2006,tiger_woods,,,,,,,,,.803,,,,,,,
7939,2006,brett_wetterich,,,,,,,,,.801,,,,,,,
7940,2006,j.b._holmes,,,,,,,,,.758,,,,,,,
7941,2006,joe_durant,,,,,,,,,.750,,,,,,,
7942,2006,kenny_perry,,,,,,,,,.742,,,,,,,
7943,2006,charles_warren,,,,,,,,,.740,,,,,,,
7944,2006,lucas_glover,,,,,,,,,.724,,,,,,,
7945,2006,greg_owen,,,,,,,,,.636,,,,,,,
7946,2006,camilo_villegas,,,,,,,,,.629,,,,,,,
7947,2006,phil_mickelson,,,,,,,,,.569,,,,,,,
7948,2006,chris_smith,,,,,,,,,.556,,,,,,,
7949,2006,trevor_immelman,,,,,,,,,.544,,,,,,,
7950,2006,fred_couples,,,,,,,,,.543,,,,,,,
7951,2006,jonathan_byrd,,,,,,,,,.543,,,,,,,
7952,2006,chris_couch,,,,,,,,,.533,,,,,,,
7953,2006,robert_allenby,,,,,,,,,.524,,,,,,,
7954,2006,john_senden,,,,,,,,,.524,,,,,,,
7955,2006,charley_hoffman,,,,,,,,,.516,,,,,,,
7956,2006,nicholas_thompson,,,,,,,,,.497,,,,,,,
7957,2006,jonathan_kaye,,,,,,,,,.478,,,,,,,
7958,2006,jim_furyk,,,,,,,,,.475,,,,,,,
7959,2006,jeff_overton,,,,,,,,,.466,,,,,,,
7960,2006,mathew_goggin,,,,,,,,,.457,,,,,,,
7961,2006,ian_poulter,,,,,,,,,.456,,,,,,,
7962,2006,mathias_grönberg,,,,,,,,,.449,,,,,,,
7963,2006,vijay_singh,,,,,,,,,.447,,,,,,,
7964,2006,davis_love_iii,,,,,,,,,.446,,,,,,,
7965,2006,bo_van_pelt,,,,,,,,,.437,,,,,,,
7966,2006,zach_johnson,,,,,,,,,.418,,,,,,,
7967,2006,nick_watney,,,,,,,,,.385,,,,,,,
7968,2006,sergio_garcia,,,,,,,,,.383,,,,,,,
7969,2006,harrison_frazar,,,,,,,,,.379,,,,,,,
7970,2006,rich_beem,,,,,,,,,.353,,,,,,,
7971,2006,matt_hansen,,,,,,,,,.352,,,,,,,
7972,2006,ernie_els,,,,,,,,,.344,,,,,,,
7973,2006,robert_garrigus,,,,,,,,,.334,,,,,,,
7974,2006,scott_gutschewski,,,,,,,,,.333,,,,,,,
7975,2006,heath_slocum,,,,,,,,,.333,,,,,,,
7976,2006,stuart_appleby,,,,,,,,,.330,,,,,,,
7977,2006,ryan_palmer,,,,,,,,,.318,,,,,,,
7978,2006,ryan_moore,,,,,,,,,.313,,,,,,,
7979,2006,tom_lehman,,,,,,,,,.306,,,,,,,
7980,2006,steve_elkington,,,,,,,,,.302,,,,,,,
7981,2006,bart_bryant,,,,,,,,,.299,,,,,,,
7982,2006,hunter_mahan,,,,,,,,,.295,,,,,,,
7983,2006,david_toms,,,,,,,,,.293,,,,,,,
7984,2006,brian_davis,,,,,,,,,.291,,,,,,,
7985,2006,d.j._trahan,,,,,,,,,.269,,,,,,,
7986,2006,john_rollins,,,,,,,,,.264,,,,,,,
7987,2006,jason_bohn,,,,,,,,,.262,,,,,,,
7988,2006,charles_howell_iii,,,,,,,,,.262,,,,,,,
7989,2006,jesper_parnevik,,,,,,,,,.259,,,,,,,
7990,2006,rory_sabbatini,,,,,,,,,.258,,,,,,,
7991,2006,jeff_gove,,,,,,,,,.255,,,,,,,
