season,full_name,drive_distance,gir,proximity,scrambling,putting_conversion
2018,adam_scott,304.6,70.66,35.75,54.85,29.06
2018,alex_cejka,286.7,63.77,35.416666666666664,64.0,29.11
2018,alex_noren,299.2,64.91,40.416666666666664,61.74,29.57
2018,andrew_landry,291.1,65.63,33.75,56.97,28.51
2018,andrew_putnam,293.8,70.47,36.833333333333336,61.52,27.68
2018,andrew_yun,290.6,61.85,37.666666666666664,44.01,26.95
2018,anirban_lahiri,294.0,64.7,36.5,58.35,29.77
2018,austin_cook,292.3,66.51,36.083333333333336,62.02,31.04
2018,beau_hossler,300.0,67.95,37.833333333333336,60.0,30.47
2018,ben_crane,281.1,64.88,35.916666666666664,63.0,28.13
2018,ben_martin,289.6,63.98,38.083333333333336,58.8,29.97
2018,ben_silverman,290.2,64.95,36.416666666666664,57.36,29.46
2018,bill_haas,296.2,64.79,37.75,60.34,25.29
2018,billy_horschel,295.4,71.75,36.333333333333336,58.03,30.34
2018,billy_hurley_iii,284.0,63.02,36.333333333333336,54.93,27.9
2018,blayne_barber,294.7,69.98,33.75,57.46,29.42
2018,branden_grace,298.9,67.1,37.333333333333336,57.78,30.18
2018,brandon_harkins,303.1,65.67,36.833333333333336,55.88,33.33
2018,brandt_snedeker,293.1,65.04,35.916666666666664,60.08,29.99
2018,brendan_steele,310.3,69.24,37.583333333333336,52.56,28.06
2018,brett_stegmaier,295.4,70.31,34.583333333333336,56.44,29.18
2018,brian_gay,282.9,64.52,34.666666666666664,63.26,32.39
2018,brian_harman,291.9,67.59,36.333333333333336,56.95,29.98
2018,brian_stuard,278.9,67.12,33.916666666666664,59.23,27.61
2018,brice_garnett,296.7,66.78,35.666666666666664,58.63,28.71
2018,bronson_burgoon,302.8,68.44,35.916666666666664,55.61,30.27
2018,brooks_koepka,313.4,68.28,35.583333333333336,63.28,33.42
2018,bryson_dechambeau,305.7,69.65,34.833333333333336,59.84,33.25
2018,bubba_watson,313.1,68.21,37.166666666666664,56.64,30.24
2018,bud_cauley,295.4,64.26,37.5,60.12,30.39
2018,byeong_hun_an,307.9,67.99,36.083333333333336,61.16,28.98
2018,c.t._pan,292.7,71.2,35.416666666666664,56.89,28.35
2018,cameron_percy,295.6,69.56,33.583333333333336,57.3,29.92
2018,cameron_smith,298.4,63.18,36.166666666666664,61.12,31.75
2018,cameron_tringale,289.3,65.52,37.416666666666664,55.24,27.13
2018,chad_campbell,286.5,65.54,34.5,59.39,26.21
2018,charl_schwartzel,299.5,61.11,39.25,57.88,29.15
2018,charles_howell_iii,300.9,69.33,36.416666666666664,60.87,27.77
2018,charley_hoffman,299.5,66.53,35.583333333333336,56.22,29.29
2018,chesson_hadley,300.0,67.68,34.083333333333336,56.6,31.89
2018,chez_reavie,286.5,68.67,33.75,62.27,29.57
2018,chris_kirk,289.8,68.24,33.666666666666664,63.53,29.53
2018,chris_stroud,289.8,62.94,37.833333333333336,59.96,29.98
2018,cody_gribble,301.0,62.48,39.0,53.3,30.73
2018,conrad_shindler,291.3,66.27,33.25,60.0,28.23
2018,corey_conners,303.3,70.19,34.666666666666664,57.52,28.41
2018,d.a._points,280.8,60.2,36.5,53.32,28.53
2018,daniel_berger,297.7,66.89,37.25,58.94,28.95
2018,daniel_summerhays,287.1,56.79,41.333333333333336,54.86,30.07
2018,danny_lee,290.6,65.05,35.75,60.81,31.37
2018,david_hearn,285.1,68.89,31.916666666666668,55.65,29.03
2018,david_lingmerth,285.4,63.03,35.25,58.57,32.62
2018,denny_mccarthy,295.4,68.17,37.333333333333336,59.83,28.33
2018,derek_fathauer,289.1,60.35,38.916666666666664,54.99,30.06
2018,dominic_bozzelli,297.0,60.94,37.583333333333336,58.86,30.66
2018,dustin_johnson,314.0,70.57,32.666666666666664,62.5,37.04
2018,emiliano_grillo,295.2,68.84,35.0,61.05,30.99
2018,ethan_tracy,299.0,64.87,36.333333333333336,54.88,28.21
2018,fabián_gómez,291.1,67.86,35.75,58.85,27.34
2018,francesco_molinari,301.0,70.24,36.166666666666664,58.67,29.27
2018,gary_woodland,313.5,70.51,35.25,54.45,29.92
2018,graeme_mcdowell,293.2,64.5,37.75,59.95,27.63
2018,grayson_murray,307.3,62.5,37.083333333333336,54.32,34.2
2018,greg_chalmers,282.8,56.94,43.916666666666664,52.85,29.08
2018,harold_varner_iii,308.2,67.79,36.833333333333336,58.14,27.91
2018,harris_english,302.4,63.32,38.75,57.86,30.93
2018,henrik_stenson,291.5,73.51,33.916666666666664,60.67,27.4
2018,hideki_matsuyama,302.0,69.29,35.416666666666664,60.8,32.1
2018,hudson_swafford,302.8,68.99,35.75,54.01,29.12
2018,hunter_mahan,296.9,68.96,37.0,58.81,30.22
2018,ian_poulter,293.6,67.01,34.416666666666664,57.11,29.18
2018,j.b._holmes,306.1,65.26,36.0,57.14,30.22
2018,j.j._henry,291.8,70.52,34.333333333333336,54.77,24.89
2018,j.j._spaun,298.2,69.48,34.416666666666664,55.76,30.67
2018,j.t._poston,300.7,68.31,36.583333333333336,57.53,30.31
2018,james_hahn,298.7,68.29,35.916666666666664,59.62,29.08
2018,jamie_lovemark,303.2,64.65,37.75,61.07,31.31
2018,jason_day,310.0,65.28,37.333333333333336,62.35,34.63
2018,jason_dufner,297.1,64.24,36.75,58.25,28.18
2018,jason_kokrak,309.5,70.37,36.083333333333336,55.11,30.35
2018,jhonattan_vegas,303.6,65.17,38.916666666666664,58.6,28.31
2018,jim_furyk,280.5,63.19,34.583333333333336,62.58,26.01
2018,jimmy_walker,299.0,61.9,36.0,59.09,30.72
2018,joel_dahmen,295.8,68.82,34.833333333333336,63.31,29.52
2018,john_huh,287.1,65.8,37.166666666666664,57.94,30.82
2018,johnson_wagner,286.1,67.87,35.666666666666664,65.41,28.96
2018,jon_rahm,308.9,70.12,36.5,57.18,34.46
2018,jonas_blixt,293.1,62.02,38.916666666666664,56.83,27.21
2018,jonathan_byrd,291.7,68.19,37.333333333333336,58.31,27.54
2018,jonathan_randolph,289.4,60.43,38.333333333333336,59.83,27.94
2018,jordan_spieth,299.8,70.47,34.666666666666664,61.63,32.22
2018,justin_rose,303.5,69.95,34.583333333333336,63.03,34.38
2018,justin_thomas,311.8,68.77,35.5,62.47,35.08
2018,keegan_bradley,299.6,69.18,34.166666666666664,56.78,28.94
2018,keith_mitchell,312.6,69.42,36.416666666666664,56.55,31.9
2018,kelly_kraft,288.6,63.83,35.583333333333336,58.93,27.61
2018,kevin_chappell,308.6,66.52,35.583333333333336,56.28,31.07
2018,kevin_kisner,290.8,65.38,36.666666666666664,60.29,28.74
2018,kevin_na,289.6,64.66,34.416666666666664,63.62,32.87
2018,kevin_streelman,295.1,71.56,34.75,60.93,26.35
2018,kevin_tway,310.1,66.88,37.583333333333336,56.77,30.63
2018,kiradech_aphibarnrat,294.7,62.2,35.583333333333336,55.59,29.82
2018,kyle_stanley,295.7,71.09,34.583333333333336,54.8,29.16
2018,kyle_thompson,285.3,62.44,34.833333333333336,54.02,27.85
2018,lanto_griffin,302.5,67.42,36.25,55.76,30.69
2018,louis_oosthuizen,299.8,65.74,34.5,64.26,27.54
2018,lucas_glover,297.7,67.12,38.083333333333336,59.83,28.26
2018,luke_list,314.6,68.36,37.833333333333336,58.41,30.21
2018,mackenzie_hughes,294.9,66.01,36.5,54.19,29.71
2018,marc_leishman,298.5,66.67,37.166666666666664,59.07,32.44
2018,martin_flores,300.0,66.34,36.75,54.89,29.43
2018,martin_laird,299.0,65.9,35.666666666666664,59.15,31.9
2018,martin_piller,292.2,60.39,39.583333333333336,57.74,30.54
2018,matt_atkins,301.4,63.46,38.75,57.6,29.56
2018,matt_every,294.2,64.59,37.333333333333336,52.51,29.38
2018,matt_jones,304.5,66.49,37.583333333333336,60.16,29.96
2018,matt_kuchar,288.0,66.81,35.25,63.6,29.24
2018,michael_kim,289.9,60.63,38.0,56.05,30.39
2018,michael_thompson,296.4,70.11,36.25,55.77,28.45
2018,nate_lashley,293.9,68.2,34.5,60.59,26.74
2018,nicholas_lindheim,293.5,68.04,36.333333333333336,53.9,29.59
2018,nick_taylor,292.7,67.65,37.333333333333336,61.83,27.76
2018,nick_watney,307.5,67.96,34.5,55.68,29.42
2018,ollie_schniederjans,301.4,62.77,37.25,56.95,33.13
2018,pat_perez,290.9,67.78,35.583333333333336,55.63,30.27
2018,patrick_cantlay,303.1,70.69,36.0,57.58,29.85
2018,patrick_reed,298.1,63.57,37.333333333333336,62.94,31.5
2018,patrick_rodgers,303.5,65.65,38.5,57.22,30.85
2018,patton_kizzire,298.7,69.04,34.75,55.24,29.56
2018,paul_casey,304.3,67.84,35.166666666666664,60.58,29.79
2018,peter_malnati,290.9,62.99,37.5,61.3,32.23
2018,peter_uihlein,302.2,67.88,37.666666666666664,57.87,30.0
2018,phil_mickelson,300.3,64.88,36.166666666666664,58.36,35.96
2018,rafa_cabrera_bello,295.1,70.16,35.0,57.98,30.23
2018,retief_goosen,296.2,61.75,36.75,56.98,28.08
2018,richy_werenski,291.8,66.97,35.583333333333336,56.49,27.85
2018,rickie_fowler,299.8,69.52,34.583333333333336,63.05,31.75
2018,ricky_barnes,290.6,63.75,37.083333333333336,57.4,34.37
2018,rob_oppenheim,285.2,64.05,35.916666666666664,59.55,29.54
2018,robert_garrigus,307.9,65.28,35.916666666666664,56.84,30.04
2018,robert_streb,292.6,64.94,37.333333333333336,52.89,27.31
2018,roberto_díaz,286.3,63.73,37.166666666666664,58.56,26.99
2018,rod_pampling,288.4,62.64,37.75,56.67,27.11
2018,rory_mcilroy,319.7,66.3,35.083333333333336,62.97,33.1
2018,rory_sabbatini,292.3,67.85,36.0,61.36,29.64
2018,russell_henley,293.0,68.77,34.916666666666664,54.33,28.93
2018,russell_knox,291.7,69.57,34.5,59.43,27.43
2018,ryan_armour,283.5,68.22,33.833333333333336,60.13,28.79
2018,ryan_blaum,289.0,66.1,36.916666666666664,55.46,30.37
2018,ryan_moore,289.2,68.8,34.75,64.16,28.08
2018,ryan_palmer,305.2,65.61,35.416666666666664,55.38,32.75
2018,sam_ryder,297.3,72.08,34.333333333333336,56.47,29.03
2018,sam_saunders,302.8,65.02,36.0,55.79,33.06
2018,satoshi_kodaira,293.6,60.3,35.083333333333336,51.02,27.36
2018,scott_brown,292.6,65.65,37.833333333333336,54.79,28.87
2018,scott_piercy,296.6,69.72,35.666666666666664,55.96,28.04
2018,scott_stallings,299.7,65.62,36.666666666666664,60.86,28.44
2018,seamus_power,302.6,65.17,37.416666666666664,63.8,30.01
2018,sean_o'hair,302.7,63.84,36.916666666666664,57.56,28.63
2018,shane_lowry,300.7,68.65,35.75,53.48,27.93
2018,shawn_stefani,299.6,67.49,34.75,58.43,29.46
2018,si_woo_kim,290.8,63.78,36.583333333333336,57.23,30.06
2018,stephan_jaeger,299.2,67.11,37.25,56.76,28.07
2018,steve_wheatcroft,288.9,66.57,35.25,61.03,28.82
2018,stewart_cink,298.1,68.58,34.75,55.69,28.82
2018,sung_kang,293.1,63.2,36.833333333333336,52.4,29.81
2018,talor_gooch,298.9,63.58,36.5,59.53,28.87
2018,"ted_potter,_jr.",286.0,63.03,35.5,57.51,29.91
2018,tiger_woods,303.6,67.4,34.333333333333336,64.16,32.93
2018,tom_hoge,291.4,63.62,33.916666666666664,61.41,32.27
2018,tom_lovelady,315.9,67.08,37.0,52.08,31.93
2018,tommy_fleetwood,306.9,69.36,37.083333333333336,55.77,34.14
2018,tony_finau,315.1,70.18,36.166666666666664,57.22,32.79
2018,trey_mullinax,318.3,65.38,37.5,54.42,31.48
2018,troy_merritt,295.4,65.16,37.166666666666664,57.6,31.05
2018,tyler_duncan,294.4,69.65,35.5,52.76,27.97
2018,tyrone_van_aswegen,290.3,65.23,36.0,58.08,28.14
2018,tyrrell_hatton,298.8,66.46,36.833333333333336,62.58,26.82
2018,vaughn_taylor,286.1,67.02,34.583333333333336,59.91,31.41
2018,webb_simpson,293.7,67.93,35.25,66.1,29.45
2018,wesley_bryan,280.4,61.28,34.416666666666664,60.17,29.21
2018,whee_kim,285.8,63.55,34.833333333333336,58.56,31.3
2018,william_mcgirt,289.3,67.59,36.75,62.86,26.53
2018,xander_schauffele,304.9,65.59,37.583333333333336,57.81,31.75
2018,xinjun_zhang,298.7,67.04,37.833333333333336,58.2,28.57
2018,zac_blair,279.5,66.48,36.583333333333336,61.43,28.32
2018,zach_johnson,289.8,67.43,33.916666666666664,62.35,30.74
2018,zecheng_dou,291.9,63.72,37.25,51.56,26.79
2019,aaron_baddeley,286.3,63.33,38.75,65.84,31.79
2019,aaron_wise,302.6,68.6,37.416666666666664,52.05,35.02
2019,abraham_ancer,293.3,66.79,34.583333333333336,61.98,31.28
2019,adam_hadwin,291.2,67.55,34.416666666666664,57.62,32.49
2019,adam_long,292.0,65.28,35.083333333333336,58.74,26.55
2019,adam_schenk,300.8,68.61,36.916666666666664,60.71,31.68
2019,adam_scott,299.3,68.94,35.416666666666664,59.82,33.95
2019,adam_svensson,289.8,69.4,33.666666666666664,60.7,29.02
2019,alex_cejka,278.0,64.44,34.833333333333336,59.69,24.87
2019,alex_noren,301.1,65.28,39.083333333333336,55.47,28.37
2019,alex_prugh,303.7,71.44,34.75,52.88,27.06
2019,anders_albertson,293.2,67.71,36.333333333333336,62.37,28.24
2019,andrew_landry,286.8,67.12,34.583333333333336,60.27,30.87
2019,andrew_putnam,281.5,65.94,36.75,59.23,34.3
2019,anirban_lahiri,290.2,62.96,36.416666666666664,59.57,31.2
2019,austin_cook,291.0,65.71,35.166666666666664,56.96,32.58
2019,beau_hossler,299.4,67.0,39.416666666666664,56.19,32.36
2019,ben_silverman,287.2,66.5,35.583333333333336,59.51,28.11
2019,bill_haas,291.5,64.65,38.666666666666664,61.73,29.18
2019,billy_horschel,291.8,67.63,36.916666666666664,61.38,29.73
2019,brady_schnell,283.3,64.49,34.5,57.98,28.4
2019,branden_grace,295.1,66.09,37.583333333333336,55.18,28.32
2019,brandon_harkins,304.3,67.67,36.25,53.0,32.94
2019,brandt_snedeker,287.2,64.93,37.333333333333336,63.04,30.65
2019,brendan_steele,302.5,69.98,35.583333333333336,55.82,28.17
2019,brian_gay,274.9,64.36,36.5,61.65,29.15
2019,brian_harman,288.4,64.17,36.083333333333336,60.1,29.53
2019,brian_stuard,276.6,64.89,34.25,64.31,30.08
2019,brice_garnett,287.4,69.54,36.583333333333336,58.15,29.5
2019,bronson_burgoon,296.1,67.98,34.666666666666664,56.78,29.91
2019,brooks_koepka,309.0,69.97,34.583333333333336,62.25,33.58
2019,bryson_dechambeau,302.5,66.2,36.583333333333336,62.33,34.54
2019,bubba_watson,311.6,66.76,39.25,57.35,30.89
2019,bud_cauley,293.4,67.21,36.416666666666664,64.05,33.17
2019,byeong_hun_an,307.1,67.75,36.583333333333336,59.28,31.45
2019,c.t._pan,285.0,64.16,36.583333333333336,63.71,28.98
2019,cameron_champ,317.9,69.3,38.25,52.14,32.98
2019,cameron_davis,309.0,68.75,35.916666666666664,60.25,31.61
2019,cameron_smith,294.2,63.66,36.083333333333336,60.74,31.72
2019,cameron_tringale,296.9,69.66,36.75,61.13,32.15
2019,carlos_ortiz,301.0,67.82,37.083333333333336,58.95,28.86
2019,charles_howell_iii,302.8,70.51,38.25,62.94,30.5
2019,charley_hoffman,295.6,66.51,34.333333333333336,54.27,29.51
2019,chase_wright,299.1,67.95,35.75,57.79,31.35
2019,chesson_hadley,297.6,64.64,33.583333333333336,59.66,29.53
2019,chez_reavie,287.0,67.93,33.0,59.7,32.17
2019,chris_stroud,289.8,62.99,37.5,59.81,29.51
2019,cody_gribble,297.2,61.62,36.75,52.63,31.27
2019,corey_conners,297.3,73.06,32.5,56.12,28.58
2019,curtis_luck,289.4,62.43,38.5,59.4,31.52
2019,daniel_berger,301.0,65.15,37.166666666666664,61.84,30.36
2019,danny_lee,301.4,66.74,36.0,58.97,31.75
2019,danny_willett,293.8,66.23,36.0,58.75,29.47
2019,david_hearn,279.3,67.49,35.75,58.55,28.7
2019,denny_mccarthy,290.8,65.98,39.25,64.31,35.03
2019,dominic_bozzelli,296.4,66.92,38.75,58.65,34.12
2019,dustin_johnson,312.0,66.98,36.166666666666664,57.93,33.41
2019,dylan_frittelli,296.5,68.24,37.166666666666664,62.63,28.51
2019,emiliano_grillo,295.7,68.73,34.75,55.13,29.73
2019,ernie_els,284.7,63.72,38.333333333333336,64.38,26.87
2019,fabián_gómez,290.2,68.1,36.416666666666664,60.67,28.5
2019,francesco_molinari,288.7,63.58,36.166666666666664,62.99,27.23
2019,freddie_jacobson,285.3,63.18,38.333333333333336,56.21,28.6
2019,gary_woodland,308.2,69.05,35.083333333333336,57.48,35.06
2019,graeme_mcdowell,285.9,64.79,37.166666666666664,62.22,29.63
2019,hank_lebioda,294.0,69.21,35.666666666666664,56.44,31.53
2019,harold_varner_iii,302.0,67.21,35.666666666666664,60.33,30.13
2019,harris_english,301.0,66.85,38.5,60.41,28.45
2019,henrik_stenson,282.7,66.11,37.0,62.3,28.24
2019,hideki_matsuyama,303.0,69.38,34.416666666666664,64.12,33.42
2019,hudson_swafford,295.2,66.76,36.75,55.13,30.06
2019,hunter_mahan,295.7,68.27,37.833333333333336,54.9,29.36
2019,ian_poulter,291.5,66.86,36.0,59.83,32.81
2019,j.b._holmes,306.7,65.57,36.916666666666664,57.5,30.98
2019,j.j._henry,288.8,66.67,37.083333333333336,61.22,19.74
2019,j.j._spaun,290.4,68.36,38.75,59.53,29.99
2019,j.t._poston,293.8,66.84,36.166666666666664,62.83,32.03
2019,jason_day,302.0,69.7,36.75,59.6,31.96
2019,jason_dufner,290.1,70.76,33.25,54.88,28.52
2019,jason_kokrak,306.4,68.77,35.416666666666664,60.67,32.31
2019,jhonattan_vegas,308.3,69.29,36.75,57.54,31.54
2019,jim_furyk,275.0,69.28,33.083333333333336,64.1,26.92
2019,jim_herman,288.3,66.2,35.583333333333336,55.48,29.6
2019,jim_knous,296.5,67.71,37.916666666666664,57.79,28.11
2019,jimmy_walker,299.2,64.71,37.083333333333336,63.4,27.44
2019,joaquin_niemann,301.5,68.06,34.0,60.33,30.09
2019,joel_dahmen,292.4,66.72,35.166666666666664,57.39,31.8
2019,joey_garber,293.9,66.37,37.25,61.74,27.35
2019,john_chin,300.0,68.72,38.333333333333336,54.61,28.64
2019,johnson_wagner,283.4,71.55,38.0,57.91,31.19
2019,jon_rahm,305.6,69.04,36.083333333333336,59.63,34.36
2019,jonas_blixt,289.4,65.13,36.416666666666664,59.75,30.67
2019,jonathan_byrd,281.6,65.19,36.916666666666664,64.17,29.97
2019,jordan_spieth,295.2,62.8,37.833333333333336,62.0,36.29
2019,josh_teater,292.0,70.48,34.416666666666664,59.27,29.8
2019,josé_de_jesús_rodríguez,290.2,64.27,37.5,60.29,32.04
2019,julián_etulain,291.8,63.5,38.5,61.59,28.48
2019,justin_rose,303.2,64.78,35.166666666666664,62.09,34.95
2019,justin_thomas,302.2,70.68,34.916666666666664,61.32,35.6
2019,keegan_bradley,298.5,68.5,34.0,59.14,29.17
2019,keith_mitchell,303.2,67.34,37.333333333333336,57.17,32.27
2019,kelly_kraft,290.2,62.41,37.916666666666664,56.57,31.17
2019,kevin_kisner,286.4,66.99,35.5,61.06,29.53
2019,kevin_na,289.6,64.44,38.25,58.85,29.39
2019,kevin_streelman,291.8,69.75,34.916666666666664,59.86,29.26
2019,kevin_tway,303.8,67.01,37.916666666666664,61.05,29.25
2019,kiradech_aphibarnrat,292.4,61.65,38.5,64.02,30.81
2019,kramer_hickok,291.0,67.1,36.333333333333336,60.31,28.83
2019,kyle_jones,284.0,65.99,36.333333333333336,58.91,26.25
2019,kyle_stanley,288.9,67.47,34.583333333333336,58.65,27.97
2019,kyoung-hoon_lee,286.2,67.66,36.833333333333336,57.67,29.93
2019,louis_oosthuizen,296.3,66.84,34.0,60.47,31.24
2019,lucas_glover,296.1,68.15,34.5,64.73,31.09
2019,luke_list,313.3,65.43,37.333333333333336,54.59,30.89
2019,mackenzie_hughes,297.2,65.28,38.416666666666664,61.05,30.53
2019,marc_leishman,296.2,67.21,35.5,64.0,32.45
2019,martin_laird,298.9,69.86,36.916666666666664,61.06,29.24
2019,martin_trainer,303.8,60.47,42.0,56.68,31.48
2019,matt_jones,294.1,66.6,38.666666666666664,64.55,30.42
2019,matt_kuchar,289.5,69.38,35.5,63.04,31.76
2019,matthew_fitzpatrick,287.9,63.94,35.583333333333336,57.1,31.11
2019,max_homa,300.2,65.14,35.666666666666664,58.37,29.76
2019,michael_kim,279.3,60.08,37.666666666666664,51.18,26.53
2019,michael_thompson,288.4,65.73,36.333333333333336,62.79,31.54
2019,nate_lashley,289.6,67.48,34.166666666666664,62.06,31.43
2019,nick_taylor,292.1,67.26,37.333333333333336,60.77,31.14
2019,nick_watney,301.7,68.61,35.0,59.49,31.31
2019,ollie_schniederjans,306.4,62.89,38.333333333333336,56.89,31.4
2019,pat_perez,286.1,65.32,36.833333333333336,61.76,30.86
2019,patrick_cantlay,304.7,67.21,35.5,66.12,35.17
2019,patrick_reed,296.8,66.22,37.75,62.99,32.89
2019,patrick_rodgers,299.8,64.71,38.083333333333336,57.1,30.86
2019,patton_kizzire,294.9,63.96,37.083333333333336,57.92,31.56
2019,paul_casey,298.4,70.96,34.416666666666664,58.67,30.92
2019,peter_malnati,292.2,63.99,36.583333333333336,62.64,32.18
2019,peter_uihlein,297.5,66.03,37.583333333333336,58.7,31.35
2019,phil_mickelson,306.3,64.17,36.25,54.26,32.9
2019,rafa_cabrera_bello,289.6,62.99,37.75,59.16,33.85
2019,richy_werenski,293.6,65.93,36.583333333333336,60.31,29.66
2019,rickie_fowler,303.1,67.76,35.75,60.77,32.93
2019,robert_streb,288.7,66.13,36.75,60.36,27.87
2019,roberto_castro,283.8,68.44,34.666666666666664,62.35,29.01
2019,roberto_díaz,287.4,66.58,37.583333333333336,60.87,30.32
2019,rod_pampling,286.4,64.0,38.416666666666664,55.49,25.59
2019,roger_sloan,295.8,65.08,35.25,58.9,33.03
2019,rory_mcilroy,313.5,68.55,34.666666666666664,63.38,36.87
2019,rory_sabbatini,289.4,66.91,36.833333333333336,63.9,32.23
2019,russell_henley,287.7,68.1,34.5,62.69,28.69
2019,russell_knox,289.2,69.06,33.416666666666664,62.09,28.11
2019,ryan_armour,277.9,67.57,33.25,63.87,29.34
2019,ryan_blaum,289.2,64.97,38.583333333333336,60.54,30.83
2019,ryan_moore,282.2,68.17,34.916666666666664,59.2,31.49
2019,ryan_palmer,298.6,68.35,35.75,59.31,33.25
2019,sam_burns,307.2,64.74,38.583333333333336,59.6,31.86
2019,sam_ryder,293.9,67.98,36.083333333333336,62.89,31.89
2019,sam_saunders,299.9,64.79,36.166666666666664,59.28,31.13
2019,sangmoon_bae,296.5,64.71,38.666666666666664,58.89,30.21
2019,satoshi_kodaira,282.3,63.54,37.5,51.67,30.1
2019,scott_brown,288.6,66.53,36.666666666666664,60.73,29.04
2019,scott_langley,271.3,62.01,36.083333333333336,59.88,30.83
2019,scott_piercy,292.4,70.09,35.5,63.93,31.15
2019,scott_stallings,297.0,66.74,36.0,58.46,30.97
2019,seamus_power,295.9,62.19,38.916666666666664,61.02,28.21
2019,sebastián_muñoz,298.8,68.26,36.916666666666664,58.21,31.87
2019,sepp_straka,304.4,69.06,35.416666666666664,54.61,33.3
2019,sergio_garcia,302.5,63.26,35.666666666666664,55.33,31.14
2019,seth_reeves,311.4,66.83,39.25,54.25,29.14
2019,shawn_stefani,295.9,69.96,35.0,61.56,29.77
2019,si_woo_kim,292.4,64.91,37.416666666666664,63.51,34.52
2019,stephan_jaeger,293.7,65.96,39.083333333333336,63.45,29.57
2019,sung_kang,300.5,66.14,37.083333333333336,59.96,30.09
2019,sungjae_im,295.9,67.61,37.166666666666664,64.53,32.8
2019,talor_gooch,297.4,69.96,34.333333333333336,60.27,31.22
2019,"ted_potter,_jr.",281.4,66.35,35.666666666666664,54.42,31.01
2019,tom_hoge,290.4,65.8,34.916666666666664,59.21,28.33
2019,tommy_fleetwood,298.7,66.93,36.416666666666664,67.98,29.0
2019,tony_finau,309.5,67.46,36.5,62.2,31.76
2019,trey_mullinax,310.2,67.5,36.833333333333336,58.08,30.47
2019,troy_merritt,293.3,68.85,34.583333333333336,58.77,33.33
2019,tyler_duncan,288.2,68.47,35.0,57.54,27.14
2019,tyrrell_hatton,296.6,66.28,35.166666666666664,54.55,30.25
2019,vaughn_taylor,282.9,66.85,33.25,63.54,33.18
2019,webb_simpson,288.6,65.81,35.666666666666664,66.88,32.65
2019,wes_roach,294.1,67.64,36.0,62.94,29.5
2019,whee_kim,284.3,66.18,35.416666666666664,55.71,29.72
2019,wyndham_clark,311.8,65.95,39.166666666666664,61.23,34.99
